"Local"; "População no último censo"; "IDH"
"Angra dos Reis"; "169,5 mil"; 0.6
"Aperibé"; "10,2 mil"; 0.8
"Araruama"; "112,0 mil"; 0.9
"Areal"; "11,4 mil"; 0.9
"Armação dos Búzios"; "27,6 mil"; 0.7
"Arraial do Cabo"; "27,7 mil"; 0.6
"Barra do Piraí"; "94,8 mil"; 0.9
"Barra Mansa"; "177,8 mil"; 0.7
"Belford Roxo"; "469,3 mil"; 0.8
"Bom Jardim"; "25,3 mil"; 0.6
"Bom Jesus do Itabapoana"; "35,4 mil"; 0.7
"Cabo Frio"; "186,2 mil"; 0.6
"Cachoeiras de Macacu"; "54,3 mil"; 0.5
"Cambuci"; "14,8 mil"; 0.6
"Carapebus"; "13,4 mil"; 0.6
"Comendador Levy Gasparian"; "8,2 mil"; 0.9
"Campos dos Goytacazes"; "463,7 mil"; 0.6
"Cantagalo"; "19,8 mil"; 0.7
"Cardoso Moreira"; "12,6 mil"; 0.8
"Carmo"; "17,4 mil"; 0.5
"Casimiro de Abreu"; "35,3 mil"; 0.8
"Conceição de Macabu"; "21,2 mil"; 0.6
"Cordeiro"; "20,4 mil"; 0.7
"Duas Barras"; "10,9 mil"; 0.6
"Duque de Caxias"; "855,0 mil"; 0.6
"Engenheiro Paulo de Frontin"; "13,2 mil"; 0.8
"Guapimirim"; "51,5 mil"; 0.6
"Iguaba Grande"; "22,9 mil"; 0.9
"Itaboraí"; "218,0 mil"; 0.5
"Itaguaí"; "109,1 mil"; 0.5
"Italva"; "14,1 mil"; 0.7
"Itaocara"; "22,9 mil"; 0.6
"Itaperuna"; "95,8 mil"; 0.6
"Itatiaia"; "28,8 mil"; 0.9
"Japeri"; "95,5 mil"; 0.6
"Laje do Muriaé"; "7,5 mil"; 0.9
"Macaé"; "206,7 mil"; 0.7
"Macuco"; "5,3 mil"; 0.8
"Magé"; "227,3 mil"; 0.6
"Mangaratiba"; "36,5 mil"; 0.8
"Maricá"; "127,5 mil"; 0.9
"Mendes"; "17,9 mil"; 0.7
"Mesquita"; "168,4 mil"; 0.9
"Miguel Pereira"; "24,6 mil"; 0.6
"Miracema"; "26,8 mil"; 0.7
"Natividade"; "15,1 mil"; 0.6
"Nilópolis"; "157,4 mil"; 0.9
"Niterói"; "487,6 mil"; 0.6
"Nova Friburgo"; "182,1 mil"; 0.7
"Nova Iguaçu"; "796,3 mil"; 0.8
"Paracambi"; "47,1 mil"; 0.8
"Paraíba do Sul"; "41,1 mil"; 0.7
"Paraty"; "37,5 mil"; 0.6
"Paty do Alferes"; "26,4 mil"; 0.7
"Petrópolis"; "295,9 mil"; 0.7
"Pinheiral"; "22,7 mil"; 0.8
"Piraí"; "26,3 mil"; 0.9
"Porciúncula"; "17,8 mil"; 0.9
"Porto Real"; "16,6 mil"; 0.6
"Quatis"; "12,8 mil"; 0.9
"Queimados"; "138,0 mil"; 0.5
"Quissamã"; "20,2 mil"; 0.8
"Resende"; "119,8 mil"; 0.8
"Rio Bonito"; "55,6 mil"; 0.5
"Rio Claro"; "17,4 mil"; 0.9
"Rio das Flores"; "8,6 mil"; 0.6
"Rio das Ostras"; "105,7 mil"; 0.8
"Rio de Janeiro"; "6320,4 mil"; 0.6
"Santa Maria Madalena"; "10,3 mil"; 0.7
"Santo Antônio de Pádua"; "40,6 mil"; 0.5
"São Francisco de Itabapoana"; "41,4 mil"; 0.8
"São Fidélis"; "37,5 mil"; 0.7
"São Gonçalo"; "999,7 mil"; 0.5
"São João da Barra"; "32,7 mil"; 0.6
"São João de Meriti"; "458,7 mil"; 0.7
"São José de Ubá"; "7,0 mil"; 0.8
"São José do Vale do Rio Preto"; "20,3 mil"; 0.8
"São Pedro da Aldeia"; "87,9 mil"; 0.5
"São Sebastião do Alto"; "8,9 mil"; 0.7
"Sapucaia"; "17,5 mil"; 0.9
"Saquarema"; "74,2 mil"; 0.8
"Seropédica"; "78,2 mil"; 0.8
"Silva Jardim"; "21,3 mil"; 0.6
"Sumidouro"; "14,9 mil"; 0.8
"Tanguá"; "30,7 mil"; 0.8
"Teresópolis"; "163,7 mil"; 0.9
"Trajano de Moraes"; "10,3 mil"; 0.7
"Três Rios"; "77,4 mil"; 0.7
"Valença"; "71,8 mil"; 0.7
"Varre-Sai"; "9,5 mil"; 0.5
"Vassouras"; "34,4 mil"; 0.6
"Volta Redonda"; "257,8 mil"; 0.9